0.0, -0.1339499299442041, 0.18879327159021164, -0.060920572900578306, -0.5499200085951645, -0.5223479619547067, -0.18212561893632556, 0.0, 0.0, -0.5502699139728006, 0.045873047411202836, 0.5788310276999122, -0.5305389086656475, 1.097351736010783, 2.400111025397383, 0.0, 0.0, -0.2978110546306271, 0.2725720910590001, -0.618593180090238, -0.7251678226317562, -0.5188911170750607, 1.7062596616725887, 0.0, 0.0, -0.5061337670353456, -0.24081260124995302, -0.5586009677447704, -0.2029693985697984, -0.33308487729429104, 0.6472599041177841, 0.0, 0.0, -0.2426021020974489, -1.2206737413434376, -0.39148751570617835, -0.15048059367720942, 0.08284475620185197, 0.2985996119988542, 0.0, 0.0, 0.2667041222310941, -1.047666481502851, -0.5715402901897073, -0.17294386128924602, 0.17436792934842812, 0.21013770118270383, 0.0, 0.0, 0.9042904997630256, 0.3342714031325094, -1.415389679367617, -0.12287038567161748, -0.4965879175008442, -0.8571941705573758, 0.0, 0.0, -0.09113296173310993, 0.5416863886679242, -0.26239734193330405, -1.2531028374028423, -1.3766530563709525, -0.29291713416139686, 0.0, 0.0
0.0, -0.10637395008182846, -0.7190903981565501, 0.4983279402126208, 0.515906880070936, -0.1633507898005059, -0.3974158836680476, 0.0, 0.0, -0.22934149379940783, -0.9769895887930181, -0.3134812803951307, 0.40554519562605734, -2.911562271755569E-4, -0.4302064437509515, 0.0, -0.08816363308987557, -0.4495781142641585, -0.8298737518391922, 0.10250649927637227, 0.4258794787779921, -0.32013164518198073, -0.3416010787594718, 0.0, -0.09390602830316881, 1.3622887614488737, 0.9649318121563323, 0.4402520560591165, 0.5042306949777814, -0.8637849148531337, -0.3164278865796802, 0.0, 0.0, -0.5876138054313848, -1.054023810134832, 0.7256395068175552, 0.5393262303548344, -0.6372160810659415, -0.29603129080808044, 0.0, 0.0, -0.34464531002117627, -0.6710969685163849, 0.861679664764648, 0.586696985117119, -0.1948394892340437, -0.2927294566094183, 0.0, 0.0, -0.19635686484098466, -0.697545942130211, 0.8326419522199481, 0.6028810699757886, -0.4816951445053973, -0.5101470768848586, -0.24377578512612788, 0.0, -0.13784910335911602, -0.7181720132129004, 0.3866714409458866, 0.9767585434289937, 0.1982100252157292, -0.5657886263224335, -0.27181647745913307, 1.0
0.0, -0.6589844894130241, -2.4023182856515652, -3.7171935408565644, 1.2761108826146608, 3.0810389470057693, -0.11736259730291754, 0.0, -0.042371359860703936, -1.3416794161591428, -4.200926648807182, 1.1586244475103344, 0.6873665571045902, 1.726219052711166, -0.2068844406565447, 0.0, -0.04237135986070399, -1.0411968014836102, -0.005982745404190512, 1.8874475296158029, -0.7123452283824516, 1.8728192666322474, -0.2549097059521369, 0.0, 0.0, -0.4461938481461568, -0.3353631692709265, 0.27861833074402703, 0.789410688975518, 1.2850306369928932, -0.18796232907562174, 0.0, 0.0, 2.0202506754089917, 2.5918370944939735, 0.8062857922755703, 0.9868756670075803, -0.3219579383816855, -0.11147567228295929, 0.0, 0.0, 6.793099599607528, 2.1095509428823993, 0.9930337600958661, -0.3759912157691061, -0.5206507603171909, -0.3394138334335873, -0.07352146220938142, -0.05817912565648998, 0.5642865510956809, 0.31373875620085334, 0.5866382188137784, 0.9702269441851797, 0.0815142463974431, -0.4197708418905235, -0.3904983647915236, -0.05997601439040681, -0.5938746658594898, -2.3628259724694396, -3.8117448258766293, -0.6996243929817374, 1.0103105361451141, 0.06800806165582199, -0.5130435151290644, 2.0
0.0, -0.6472480772496725, -0.4604604238856174, 0.44361889899594514, -0.16455030712497984, -1.0682838610491718, -0.32249283157081815, -0.07305765563443319, -0.059182995617217626, 1.0181228419257673, 0.03014592206533523, -0.9054873336517646, 0.8410197582887099, -1.422637932768802, -0.5298961696870568, -0.0915430081971651, -0.04181210050035432, 0.04133033138577997, -0.5821548977862092, 2.454592301443827, 0.2997360926833307, -1.7868167984704806, -0.4026395221172054, 0.0, 0.0, -0.20266950681214516, 0.019418020780070256, 0.9648106625261363, -1.0803126942622452, -1.0879366124199539, -0.2739613368225629, 0.0, 0.0, -0.12739698564750251, -0.503620624517771, -1.1300688228963909, -0.0812744652807641, 0.05471433298868087, -0.4863789188985253, 0.0, 0.0, -0.1843401852934055, -0.35187732304129743, -0.34590821721977, -0.6150449287084587, -0.7304662042990199, 0.33846742501421184, -0.05613608914238417, 0.0, -0.4806519868926258, 0.14904568379243854, -0.6461095626645881, -0.7221517002162113, 0.1518035878887471, 0.6990703882239759, -0.1283771268383863, 0.0, -0.5016826836109576, -0.624750270154613, -0.7973010895173472, -0.109721529422787, 0.21621691482208943, -0.523796162163692, -0.06636785626885437, 3.0
0.0, -0.08166076915740747, -0.30972812948676276, -1.151979622471556, -0.045904454523639254, -0.6790246452203886, -0.24695433095057953, -0.15663693151041824, 0.0, -0.16095266299714478, -0.7528969127232759, -1.3339967403233306, -0.14766258139176022, -0.6442033017123195, -0.5019961788572327, -0.24830330161593572, 0.0, -0.43461316567814384, -1.4973285782374495, 0.3288780090281873, 0.35461506614350696, -0.7249164784369037, -0.4583383307484546, -0.27410506493505543, -0.04195906791483489, -1.1955405419863185, -2.0439596178143984, 1.392462204238143, -1.0882549111513073, -0.5251133817464546, 0.35932626698215314, -0.13967910665861955, -0.0941554471443384, -0.5356564561140755, 0.5511633999001744, -0.023504679046245723, -2.621363380665751, 0.5700970738172579, 0.29336512377056717, 0.0, -0.2544995138813608, -0.3698783328354996, 0.7744272392541468, 0.93604200613931, -0.6140845045612803, 1.020886303227969, -0.2832900518553996, -0.04195906791483468, -0.1739170227663593, -0.48766206490666736, -0.688254410052509, -0.8967036006658826, 0.39702647106678174, 0.9563081770955495, -0.20150141083075165, -0.04195906791483468, 0.0, -0.158402600395355, -0.33072005310479474, -1.0128011197383573, 0.9895482276534819, 0.45345878985511634, -0.08473366012579302, -0.04195906791483437, 4.0
0.0, -0.502338454086513, 0.8365351228441058, -1.1073756160435102, -5.394244477388934, -2.684748081946791, -0.8727100943982125, -0.11195153775818571, -0.06923358574310028, -0.8817858832999497, -0.13912247334476144, 1.0505684240512314, 1.7701240353812873, 1.5802541805160226, -0.732136473131481, -0.11055643452567332, -0.08018753738744801, -1.146764583603917, -0.4343260585687706, 1.941839687364762, 3.353063951529036, 4.737944985824853, 2.082239408471062, 0.0, 0.0, -1.3136949773004174, -0.7892759908878934, 0.866758730348997, 1.1910910038462943, 0.4854172955524961, -0.34692986623744393, 0.0, 0.0, -0.6475225160710845, -1.1986598005467037, -0.6528280184442429, -0.30732443961830136, 1.3522253336550036, 1.6953399270843408, 0.0, 0.0, -0.21566838970449836, -0.39864540528838877, -0.5909939738942098, -0.48229484376805337, 1.2178786384940652, 1.6863061940032023, -0.05992215177119779, 0.0, -0.42708911767987695, -0.23716452865810125, -0.9072739394568583, 0.21761227190166854, 1.2930847641845693, 0.7202199982492395, -0.08000800120020009, 0.0, -0.4491148348536135, -0.09444485750920467, 0.7625144958035457, 1.1890023169585509, 1.5790450310889534, -0.22556043503052087, -0.059922151771197946, 5.0
0.0, -0.05683694136567102, -0.6493379845883606, 0.32712935167309554, 0.8038326863242858, -0.5233062458300667, -0.059922151771197675, 0.0, 0.0, -0.17984270641774622, -0.6515881137058523, 0.715277263949643, 0.44559990020092777, -0.4483784970998444, -0.05955434810588506, 0.0, 0.0, -0.5324027032664532, 0.11441205972100739, 1.3877609867602638, 1.2295112338320497, -0.09593547725624832, -0.05992215177119769, 0.0, 0.0, -0.8876870943853693, 0.07324085821873279, 1.0804397974228728, -0.7099924619571417, -0.48536036704743346, -0.17894362971150501, 0.0, 0.0, -1.142910575695223, 0.18103850657417284, -0.05521922716464892, -1.0266523063983208, -1.4925758236060387, -0.8322560763842124, 0.0, 0.0, -0.9431024919157064, -0.9577413722346144, 1.0020626694881858, 1.0461835138989497, 1.1471076069945307, -1.4435505322239612, -0.2680779986913666, 0.0, -0.3629211402013478, -1.0372367918227006, 1.0884054524078954, 1.137910572437187, 0.8874333281178298, -0.7218078071169168, -0.43228578438545706, 0.0, -0.09917362283833739, -0.37209377811139466, -0.5214476060183298, 0.1406525153174627, -0.6101055840742377, -0.49190918571996, -0.24441065172749207, 6.0
0.0, -0.3191411203068069, 0.14265830843532487, -1.7733308480524526, -0.5001690960175496, 0.8309158418562514, 1.546227493015954, 0.005903636224798484, 0.0, -0.43363517599552204, -0.5201475949413025, -1.1192803979019597, -1.9697460979066228, -0.5496497696695912, 0.8737398501916425, -0.34659133937376124, 0.0, -0.3114587220737645, -0.571940190466029, -0.4964633417802975, 0.2267535803344357, 0.25035662976558865, -0.6268032538316546, -0.19873423560467335, 0.0, 2.426640043862533, 0.9904079633232836, 0.25799972203744126, 0.6072327647866391, 0.6451377151301463, 0.3499062876506034, -0.059496411730872834, 0.0, 0.17584629170609012, 0.39867000739185365, 0.3204213515221602, -0.07016550512532498, -1.8224914730138435, -1.4103867823883627, 0.0, 0.0, -0.40532588977410683, -0.9418777844129566, 0.9426465918377283, -1.2662893244820599, -0.8240798566816068, -0.48314861262353914, 0.0, 0.0, -0.19721142458364166, 1.0671209587458936, 0.5216123221135988, -0.8893394546187254, -0.21263397263459474, -0.04203313517091981, 0.0, 0.0, -0.27108563029765137, 1.06051223117351, -1.5360274224212196, -0.6065749894460407, -0.09227761958203586, 0.0, 0.0, 7.0
0.0, -0.2996023545092564, 0.9667940918115476, 0.5738842425509748, -1.1872939744425879, -1.1138719045342267, -0.40602543060128427, 0.0, -0.07299075630603384, -0.8462734303070352, -0.29784927350598334, 0.8155015062475955, 1.059705061567145, 0.03885794573139424, -0.7618995215414528, 0.0, -0.06013847793242604, -0.9593113905531994, -0.8092917261173503, 0.620908521384584, -1.545827689051165, 0.8051403498190116, 0.6292519305805356, 0.0, 0.0, -0.6113383271737696, -1.3114627122277418, 0.7530533330060902, -0.42339280652412464, 1.3513076045555419, 0.9560711203547434, 0.0, 0.0, -0.3513189417933725, -0.7455334836996352, 0.6164859825068256, 0.8818905072307068, -0.4823730793837341, -0.2817173359585995, 0.0, 0.0, 0.9963880360263613, 1.067137475064061, -0.1645702918098994, 0.2156735265225736, 0.8979634475220761, 0.11986118977405984, 0.0, 0.0, -0.08639220049088149, 0.7729823789221243, -1.5365452469787149, -1.00168343539747, 1.096192235317804, 1.4528860825606886, -0.042485928866209166, 0.0, -0.30457821811547364, 1.3667553180903345, 1.0389470446265754, 0.627303256653003, 0.8410312710537533, -0.008492192585186051, -0.0766297482203205, 8.0
0.0, -0.31540327885271274, 1.3891074769392968, 0.012524066520253571, -3.316885005188321, -1.0930445210903823, -0.4735998262423873, -0.10645171629030478, 0.0, -0.12472758403083872, 0.796848241883466, 1.345062588425409, 1.2722074336902842, 0.39951787752880213, -0.686464617671051, -0.17392827151562323, 0.0, -0.29110852582227936, 0.8995072115088105, 1.091821379469244, 0.25911429380068446, -0.04077935526338599, -0.926640218476168, -0.14442990957903498, 0.0, -0.44513147849780926, 1.0268440032562853, -2.3910429957055555, -0.14551175085764825, 0.18842668040530508, -1.3184983336702163, 0.0, 0.0, -0.26278666688960495, 2.4140730375846235, 2.1039945089725807, 0.5617327249264829, 0.7015217198233924, -0.7741356783906168, 0.0, 0.0, -0.14924071879697376, -0.2980050562528171, 0.9621522027501457, -0.6786821902298642, -0.2338965140337065, 1.2253365138750332, -0.06783659156769437, 0.0, -0.3557037349551391, -0.9253383933141343, -1.2414696728379222, 0.3246915436363254, 0.9413967363408388, -0.13802816121488715, -0.15727921698364694, 0.0, -0.26461282387344326, 0.8482634882499909, -0.05909408028753767, 0.16300463301955362, -0.7853833772587451, -0.5338452432972407, -0.11514940039773948, 9.0
